,0,y
0,6.32026172983832,48.41055061074962
1,-0.4992139581638835,9.383702134832173
2,2.393689920528696,11.066394192750337
3,8.70446599600729,77.8253388709754
4,6.837789950749837,53.711634962596996
5,-7.386389399382055,63.027795266615534
6,2.250442087627947,16.755361631950397
7,-3.2567860414884895,22.2137948663875
8,-3.0160942589677893,15.9348441267546
9,-0.44700749030813824,7.292907444665573
10,-1.77978214419561,8.021965585596247
11,4.771367534814876,26.505894340748455
12,1.3051886257349672,4.584706776872894
13,-1.891624917535858,17.43057101433791
14,-0.28068383627287163,6.5498268706898966
15,-0.8316283631286658,7.377382829526504
16,4.970395365788031,28.946444012097356
17,-3.5257913188290044,22.7636754914257
18,-0.9346614917454932,4.031898561478056
19,-6.770478696508624,53.20116093923521
20,-15.264949079170393,238.332270706084
21,0.7680929772018033,9.750674315204517
22,1.822180994297529,9.787928163272513
23,-6.21082510203221,43.03245189566618
24,8.848773119938038,86.21623904312199
25,-9.771828372993824,104.77362536283837
26,-2.2712074134927698,13.35793478225402
27,-3.435919250129168,20.712956786627533
28,5.163896071792288,32.762856359228934
29,4.8467938495014256,30.40318712160343
